Label,log.sigma.1.mm.3D_glcm_MCC,wavelet.LHH_glrlm_RunEntropy,log.sigma.1.mm.3D_glcm_Imc1,wavelet.HLH_glcm_Correlation,wavelet.LLH_glszm_GrayLevelVariance,wavelet.HLL_firstorder_90Percentile,log.sigma.2.mm.3D_glcm_Imc1,wavelet.LLH_glcm_Correlation,wavelet.HLL_glszm_ZonePercentage,wavelet.LLH_firstorder_Kurtosis
0,-0.977681511,0.907937204,0.905422416,0.257105428,-0.387167846,0.065356624,1.034810055,-0.431469161,-0.207303693,-0.560291333
0,-0.873059758,-0.240449598,0.82169835,-0.118631137,-0.719311546,-0.877820555,0.048926851,-0.347774548,-0.334332365,-0.78078185
1,-0.054579667,-1.042013044,0.161604816,1.19808197,0.240768374,-1.078464529,1.276734862,-0.580939956,-0.106042837,-0.294374609
0,0.03107131,0.213785092,0.214811448,-0.052357498,-0.128315885,-0.368049014,0.595100003,-0.877618178,-0.52762692,-0.627385573
1,0.118343063,0.951115894,0.036711715,0.23493178,0.12327838,-0.215987917,-1.290430416,-0.483237063,-0.712009019,0.259535099
0,1.324637726,0.176007724,-1.175458343,-0.297470725,-0.276657709,-0.900976258,-0.532860614,-0.043775028,-0.89864267,-0.113913967
0,-1.078596131,1.299084075,0.878593338,-0.426954666,0.063619778,0.287690145,-0.02580899,0.052692933,-0.319677083,1.543270911
1,-0.000115325,-0.318115163,0.210797906,-0.154844883,-0.190184078,-0.642358104,0.33806763,-0.053934261,0.549567485,0.762864295
0,-0.683605581,-0.432365504,0.583922991,0.500840108,-1.279735064,-0.273503357,0.85618239,-0.114346778,0.668602887,-0.2954249
0,-0.394345918,-0.550128591,0.409904824,0.038501685,-0.1494643,1.115522054,0.414187038,-0.06318458,0.234212151,0.907716905
0,-0.637349413,-0.609416957,0.217635518,-0.091189737,-0.176539306,0.569408894,0.629147278,1.027405713,-0.574171102,0.134749513
1,1.064056895,-0.172429959,-1.053994197,0.101972569,0.093624134,-0.983571733,-0.501661786,0.020694309,-1.381174259,-0.19909882
0,0.288323278,0.00681898,-0.007977014,-0.476029978,0.271922581,-0.517411795,0.025821923,0.198258987,-0.551667637,0.098646653
1,1.113431409,-0.12020632,-0.84507699,-0.484285141,0.296850805,-0.643558619,-0.244058752,-0.62160496,-0.729974243,-1.003423617
1,2.247822063,0.289234627,-2.055881722,0.306422432,1.756292645,-0.478856819,-0.152083388,2.284803755,-1.081510442,0.676020959
1,-0.656473847,0.302674186,0.48255808,0.579342014,0.781732343,-0.893858421,-0.059741238,-0.03395038,-0.616563017,3.296962719
0,-1.317764389,-0.502936352,1.316711679,-0.536968445,-0.704410052,3.060858287,1.413093294,-0.608468759,1.017906688,-0.094503154
0,-0.732730863,0.417991472,0.923491898,-0.16125259,0.699356469,0.143090396,0.42838353,-0.878098711,0.36492476,0.218615014
1,2.390290153,0.387277357,-2.306434025,-0.233126409,1.584686641,-1.560760106,-0.168649097,2.449278581,-0.881923866,1.22826186
0,0.830529531,-0.358685223,-0.672749968,0.481290511,0.244504756,-1.910371445,0.560410941,-0.342257848,-1.473278539,-0.088645361
0,-0.128570877,-0.764583846,0.338457832,0.819118358,-0.057489974,-0.701122297,0.856242366,0.128260534,-0.31615052,-0.008774185
1,1.057959886,0.821168556,-0.772140817,-0.107658939,0.53834338,0.04155967,-1.764353481,-0.473975531,-0.761684185,-0.927221492
0,-1.299785062,0.209382768,1.282066424,-0.0565425,-0.056873407,1.012683186,-0.278651091,-0.384838673,0.771589071,-0.048067314
1,1.52098774,-1.262320157,-1.256970745,0.499510999,2.813702715,-0.44343764,-0.159398724,3.042393634,-0.397594197,1.890735018
0,-0.710426253,0.820241573,0.899038525,0.259351892,0.192998147,0.055007448,-1.675289011,-0.299831835,-0.611103173,-0.021544708
0,0.420388164,-1.22446073,-0.383995176,-0.208579617,-0.117220616,-0.675143977,0.383257693,-0.454709321,-0.435012229,0.165067289
0,0.383410779,-0.232390055,-0.332335249,-0.161982807,-0.147186788,-0.558082265,-0.0160798,-0.463988469,-0.724317934,0.054123421
0,1.686895343,-0.44318041,-1.297183584,-0.528409127,4.684128375,-0.128261109,-0.727052075,2.865112335,0.409963653,-0.655221525
1,0.674291747,1.421381288,-0.455216182,0.040006913,0.440513981,0.127142391,-3.211600561,-0.153312506,-0.855549453,0.323963941
0,-0.272008518,-0.480499886,0.316603208,0.13336708,-0.86749008,-0.506581151,-0.03993016,-0.342922871,-0.787564846,-0.974187945
1,2.28222352,0.602502345,-1.820938234,-0.022760514,2.723731641,-2.191832844,0.363604459,2.642107179,-1.386564201,1.981261535
0,-0.392577203,0.604227014,0.594550647,0.26948131,0.027752871,1.23542055,-0.37287473,-0.09421511,-0.160183924,0.051165564
1,1.756781879,-0.932450878,-1.462597816,-0.150686925,1.729593943,-0.570561557,-0.163622529,1.114684974,0.198734729,0.18445474
0,0.170472542,0.155942134,-0.044690503,-0.2664583,-0.608115175,-0.828809499,-0.448142848,-0.712178039,-0.708262171,-0.114483458
0,-1.12694163,-0.766196484,0.988027719,-1.421629479,-0.92473492,1.094436611,1.285167766,-0.501261731,2.304800168,-1.119228691
0,-0.471098582,0.127155722,0.460679838,0.274554989,-0.284923117,0.541976928,-0.257998923,-0.181924305,0.289244494,-0.858740996
0,-0.390259168,-0.264808804,0.538566835,-1.840327966,0.225051974,0.481513383,0.561904991,-0.314741743,1.740658245,-0.657211613
1,-0.369675383,0.699873235,-0.126526032,0.419418664,-0.742426856,-0.210273313,1.107320033,0.85356034,-0.312579582,-0.244200268
0,-1.08199153,-0.44745765,0.986043562,0.015689465,-0.671935425,-0.255242692,0.36716713,-0.621834302,0.881199774,-0.175748127
0,0.155606938,-1.797140597,-0.190100208,-0.836777973,-0.760372173,-0.592943435,0.9364311,-0.276205081,0.130934241,-1.225297279
0,-0.786318099,-0.26803839,0.685097105,0.259503354,-0.778071563,1.468452812,0.631660293,-0.454922037,0.724188491,-0.183006041
1,-0.990290323,-2.96980481,0.856918049,0.620369312,-1.121665369,0.687845289,1.447621628,0.209464892,1.612477953,-1.481248683
0,-0.51983783,-0.52367431,0.415735881,-0.495683835,-0.815335025,-0.65762256,1.635405176,-0.909244196,0.485305061,-1.411857976
0,-1.397502092,0.422189806,1.286763219,0.214419965,-0.260231425,-0.135226625,-1.343385736,-0.508004686,-0.282389357,-0.343062962
0,-0.50554031,-0.826339929,0.532171284,0.828112336,-0.321709478,-0.467857924,-0.462917221,-0.244404112,-0.217729228,-0.353989657
1,-0.075924236,1.208317949,0.264225576,0.277868762,-0.105748619,-0.743597021,-1.112081311,-0.596088844,-1.160837291,-0.495440245
0,-0.737128893,0.606226521,0.335083395,0.343164648,-1.047839787,-0.70485705,0.557061145,0.069354237,0.081765667,-1.695321875
0,0.517223401,0.12095443,-0.468463768,-0.293903673,-0.662479542,-0.186398334,-0.423552006,-0.114686239,-0.422976689,-1.01008163
1,-0.125613983,-0.653603127,-0.079070694,1.211995536,-0.190107031,-0.868802715,1.126307008,0.017555838,-0.336222534,-0.159214588
0,1.001241965,0.21809232,-0.893397883,-0.586391053,0.045657361,-1.543742527,-0.315235725,-0.51814939,-0.948008356,0.281048521
1,1.482071878,0.804786759,-1.57653872,0.152882154,0.417470229,-0.858903116,-0.977897675,0.01728717,-1.596897449,0.347201744
1,0.891987143,0.986535008,-0.736073471,-0.066748915,0.763079405,-0.113336898,-1.494187915,-0.500703145,-0.970083675,0.294487424
1,0.077734448,1.341223208,0.186619657,-0.090639524,0.356723514,0.265643531,-2.560014388,-0.167140255,-0.671224383,0.461135283
0,1.307496977,0.917010186,-0.889372414,0.172135123,0.66453788,0.561939533,-1.431693476,-0.531254819,-0.640720829,-0.529527485
1,2.093363976,-0.052034802,-1.601194013,-0.058058413,0.721211866,-0.471127421,-0.386914164,2.570418708,-0.129960364,0.063490662
1,1.04676697,0.03804212,-0.871230829,-0.46732895,0.989448985,-0.251510827,-0.163777322,-0.599992623,-0.505493985,0.307439962
0,-0.696719336,-0.35715713,0.742342811,-0.336650232,-0.568173574,-0.130446953,-0.59131102,-0.572402149,-0.141923862,-0.77081364
0,0.078293847,-0.688609737,-0.081568801,-0.012623706,-0.242641831,-0.015533268,1.339314662,-0.098189644,-0.614481879,0.74794079
0,-0.700107421,0.075351691,-0.044309876,-11.40027723,-2.017758952,-1.060837725,1.471152196,0.537789663,5.856527571,-1.3685179
0,-1.172804566,0.024589571,1.120226719,0.269649695,-0.320216157,2.279887783,1.163458199,0.038829618,0.589119758,-0.257734631
0,-0.540508739,0.190477677,0.495593792,-0.292798415,-1.01977539,0.863146893,0.165832014,0.480994824,-0.319387127,-1.453343515
0,-0.573775365,-0.734406971,0.252995995,0.746209057,-0.858072076,-1.691879705,2.154126653,-1.631237281,0.524597526,-1.968306323
0,0.356263791,0.380509507,-0.160299719,0.034490566,0.267956812,1.335378897,-0.793541674,-0.613353821,-0.000671872,2.082180245
0,-0.040850728,1.034513867,0.322100932,0.030082762,0.063601036,0.131535728,-2.647263033,-0.250289588,-0.28372491,0.535972423
0,-0.117330853,-2.774766425,-0.977095954,-1.006238567,0.141871046,-2.266705484,0.873537424,-1.690250541,2.912980164,0.763179395
0,-1.619105825,-0.525593324,1.494451668,-0.300793106,-0.434092754,1.510950482,0.417424428,-0.616816477,0.888686543,-0.070057007
1,0.942443022,-0.983049089,-0.786631473,-0.206002938,0.490272864,-0.904443204,0.032890892,0.639830415,-0.293430465,1.961010945
1,-0.079184915,1.209603378,0.272297304,0.012623186,-0.071703994,-0.482764633,-1.177026647,-0.444983107,-0.787163088,-0.477938622
1,-0.898916769,1.12369601,1.010018471,0.479635161,0.062931398,1.079934392,-0.697897055,-0.354895197,-0.044137642,1.00485555
1,0.05549323,1.556733624,0.336151061,-0.062619061,0.409783988,0.332200195,-2.377968549,-0.106538417,-0.758497988,0.028080849
1,-0.307313555,0.433619747,-0.33972676,0.355426696,-0.481007363,-0.238800849,0.890580928,0.8834015,-0.403415335,-0.266309914
1,-0.125552385,-0.650396822,-0.089104077,1.200314242,-0.184604831,-0.862739211,1.116432986,0.028198378,-0.34000876,-0.161146914
1,-0.986131378,0.999387578,1.111962537,0.501087284,-0.019382663,1.321659508,-0.341884226,-0.542443074,0.251575722,0.718309115
1,-0.984496701,0.594707527,1.115771318,0.444082596,-0.005747101,1.389842683,0.287383475,-0.563520152,0.406453739,0.571892684
1,-0.062363042,1.540673256,0.433226503,-0.060677239,0.373890878,0.388847857,-2.232217232,-0.160995222,-0.631992869,0.005415209
1,1.276357439,-0.134467018,-1.058821383,0.159161123,1.642874068,-1.000119323,0.355459416,0.70350335,-0.315809399,0.879350029
1,-0.208376446,0.603752326,0.410498252,0.163610458,-0.322349504,-0.144722039,-0.814415855,-0.447240722,-0.612074496,-0.615820689
1,-0.112257681,1.127300428,0.305312361,0.262136461,-0.158590857,-0.683572688,-1.049576191,-0.579814276,-1.103267616,-0.571352439
1,0.267933737,0.051126004,-0.172913328,0.023597102,-0.532803788,-0.468426846,0.140367099,-0.261009558,-0.556355289,0.982928724
1,-0.133955053,-0.088305349,-0.034957005,0.127021654,-0.658837562,-0.328987104,0.591996875,0.016299409,-0.221046565,0.051010552
1,0.792608198,-0.234986305,-0.511371402,0.165840822,-0.109747351,-1.025590342,0.253043691,-0.049535539,-0.698289433,1.062521903
1,0.893331829,-0.299894271,-0.572263899,0.191099383,-0.017710341,-1.14143228,0.279618335,-0.002835307,-0.70552302,1.074327232
1,1.5060894,-1.130459184,-1.245484062,-0.39248033,1.112655301,-1.062037538,0.159987237,1.894418288,-0.367574232,-0.107942508
1,-0.898392531,1.17993771,0.96862338,0.504545816,-0.006468482,1.190113849,-0.387304124,-0.587730871,0.459913102,0.535881312
1,-0.693488313,1.146599958,0.82492709,0.452953089,0.013108316,0.886379328,-0.84261147,-0.518386183,-0.065547514,0.6543836
1,0.354531832,1.107283028,-0.194454401,0.241927742,0.021110095,-0.589122573,-0.996763758,-0.415038958,-1.165317731,0.138066067
1,-0.248803326,1.388994899,-0.3844595,0.380143563,-0.633275171,-0.870281636,0.178591635,1.162208351,-0.848868854,-0.195346169
1,-0.34183345,-0.989690267,0.261719469,-0.111687771,-0.308711518,-0.290568107,0.428699292,-0.740855952,0.111006948,1.47979187
1,-0.640364086,-1.561664554,0.552946529,-0.256703173,0.072568502,-0.242819466,0.467070349,-1.121864227,0.514764769,2.880872905
1,-0.599000399,0.749999019,0.222662898,-0.151405661,-0.569962095,-0.36923671,0.902824583,0.530119017,-0.326819941,-0.550734708
1,-0.609925698,0.472066964,0.716728109,-0.217378546,-0.575364372,-0.240158906,-0.116707103,-0.272706341,-0.475833821,-1.225257253
1,-0.611115222,1.058889398,0.510607032,0.416259805,0.059195471,0.882689498,0.563799094,-0.771329399,1.405611365,-0.311056468
1,-0.741648227,1.113891305,0.718720407,0.456375185,0.029359098,1.022376912,0.131637007,-0.687905937,0.975905181,0.073774948
1,-0.043561111,-0.600900155,0.050804083,0.372298716,-0.360465203,-0.59133521,0.656666765,-0.401129929,-0.160219721,0.028289182
1,0.388543589,0.975337673,-0.24271079,0.223436789,0.131762937,-0.308673299,-1.122620886,-0.382489436,-0.901554282,0.462912602
1,-0.002043359,-0.322543777,0.200369806,-0.146666346,-0.211907794,-0.62910023,0.340351114,-0.067324922,0.512920128,0.733263203
1,1.054791286,-0.059638728,-0.956051965,-0.203114069,0.573693452,-0.591262925,-0.320590716,-0.311929587,-0.911900347,0.072353493
1,1.069179911,-0.015161853,-0.862437768,-0.473029712,0.756593768,-0.383319394,-0.190768369,-0.607258806,-0.58096545,-0.133279393
1,1.088009009,-0.147095703,-0.952646185,-0.182427429,0.192211605,-0.818627669,-0.376695749,-0.29089206,-1.065270041,-0.589285536
1,-0.465513184,0.632074369,0.50457664,0.236570324,0.530169712,-0.006777017,-0.7445254,0.502875795,-1.088051473,2.122067032
1,0.386773726,1.050658015,-0.149152726,-0.377798736,0.224245277,0.069038019,-1.503272318,-0.262883708,-0.296667073,-0.641212584
1,-0.149189847,-0.522859903,-0.083654789,1.135434128,-0.243460068,-0.805190036,1.124472903,0.098312272,-0.33393867,-0.167424042
1,-0.324176281,0.547737787,-0.108851237,0.362979741,-0.726292321,-0.233187632,1.007851561,0.691950942,-0.294911738,-0.18721822
1,-0.859967961,-2.701309015,0.760077362,0.700831021,-0.931910574,0.441840109,1.423821143,0.099380192,1.373128655,-1.315945197
